ticketId,defaultTag1,defaultTag2,defaultTag3,defaultTag4,defaultTag5,customTags
09651,ร้องเรียน,สายไฟ,-,-,-,
09786,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
09614,ร้องเรียน,คลอง,-,-,-,
09882,ร้องเรียน,ถนน,-,-,-,
09700,ร้องเรียน,จราจร,-,-,-,
09935,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,อื่นๆ,-,"[""ขยะ""]"
09635,ร้องเรียน,น้ำท่วม,-,-,-,
09719,ร้องเรียน,สะพาน,-,-,-,
09683,,-,-,-,-,
09666,ร้องเรียน,ความปลอดภัย,แสงสว่าง,อื่นๆ,-,"[""จุดรอรถ""]"
09992,ร้องเรียน,ความปลอดภัย,จราจร,-,-,
10002,ร้องเรียน,จราจร,-,-,-,
09622,ร้องเรียน,ป้าย,-,-,-,
09937,ร้องเรียน,ความปลอดภัย,กีดขวาง,-,-,
09989,ร้องเรียน,สายไฟ,-,-,-,
09616,ร้องเรียน,จราจร,ถนน,-,-,
09646,ร้องเรียน,น้ำท่วม,-,-,-,
09724,ร้องเรียน,จราจร,-,-,-,
09696,ร้องเรียน,จราจร,-,-,-,
09663,ร้องเรียน,ความปลอดภัย,แสงสว่าง,อื่นๆ,-,"[""เสาไฟฟ้า""]"
09621,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
10047,ร้องเรียน,ถนน,-,-,-,
09710,ร้องเรียน,จราจร,กีดขวาง,-,-,
09721,ร้องเรียน,ห้องน้ำ,อื่นๆ,-,-,"[""พื้นที่สาธารณะ""]"
09625,ร้องเรียน,ถนน,-,-,-,
09959,ร้องเรียน,ความปลอดภัย,สายไฟ,-,-,
10041,ร้องเรียน,ท่อระบายน้ำ,-,-,-,
10021,ร้องเรียน,ท่อระบายน้ำ,-,-,-,
09472,ร้องเรียน,ทางเท้า,กีดขวาง,อื่นๆ,-,"[""หาบเร่แผงลอย""]"
09853,ร้องเรียน,จราจร,กีดขวาง,-,-,
09697,ร้องเรียน,ความปลอดภัย,ทางเท้า,-,-,
09444,สอบถาม,อื่นๆ,-,-,-,"[""กฎหมาย""]"
09599,ร้องเรียน,น้ำท่วม,แสงสว่าง,-,-,
09772,ร้องเรียน,แสงสว่าง,-,-,-,
09890,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น""]"
09910,เสนอแนะ,ความปลอดภัย,อื่นๆ,-,-,"[""ไฟจราจร""]"
09560,ร้องเรียน,แสงสว่าง,-,-,-,
09976,ร้องเรียน,ท่อระบายน้ำ,-,-,-,
09871,ร้องเรียน,ความปลอดภัย,สัตว์จรจัด,-,-,
09579,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น""]"
09590,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09574,ร้องเรียน,คลอง,-,-,-,
09458,ร้องเรียน,ความปลอดภัย,ทางเท้า,-,-,
10049,ร้องเรียน,น้ำท่วม,-,-,-,
09952,ร้องเรียน,ป้าย,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
10072,ร้องเรียน,ความปลอดภัย,จราจร,ป้าย,-,
09540,,-,-,-,-,
09818,ร้องเรียน,จราจร,-,-,-,
10076,ร้องเรียน,ถนน,-,-,-,
09828,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
09861,ร้องเรียน,เสียงรบกวน,อื่นๆ,-,-,"[""มลพิษ"", ""ก่อสร้าง""]"
09473,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09509,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น""]"
09758,เสนอแนะ,การเดินทาง,ถนน,-,-,
09589,,-,-,-,-,
09757,ร้องเรียน,ความสะอาด,ทางเท้า,กีดขวาง,อื่นๆ,"[""หาบเร่แผงลอย""]"
10036,ร้องเรียน,น้ำท่วม,อื่นๆ,-,-,"[""ขยะ""]"
09825,,-,-,-,-,
09513,ร้องเรียน,จราจร,-,-,-,
09471,ร้องเรียน,น้ำท่วม,-,-,-,
09905,ร้องเรียน,การเดินทาง,จราจร,-,-,
09487,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
09682,ร้องเรียน,การเดินทาง,จราจร,กีดขวาง,-,
09901,ร้องเรียน,จราจร,-,-,-,
09648,ร้องเรียน,จราจร,ถนน,-,-,
09481,ร้องเรียน,ต้นไม้,-,-,-,
09964,ร้องเรียน,ทางเท้า,กีดขวาง,อื่นๆ,-,"[""หาบเร่แผงลอย""]"
09554,ร้องเรียน,คลอง,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09508,ร้องเรียน,ความปลอดภัย,ถนน,อื่นๆ,-,"[""ก่อสร้าง""]"
09881,เสนอแนะ,ห้องน้ำ,-,-,-,
09750,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09981,ร้องเรียน,อื่นๆ,-,-,-,"[""Traffy Fondue""]"
09794,เสนอแนะ,ความปลอดภัย,อื่นๆ,-,-,"[""ไฟจราจร""]"
09950,ร้องเรียน,ทางเท้า,-,-,-,
09455,ร้องเรียน,กีดขวาง,อื่นๆ,-,-,"[""หาบเร่แผงลอย""]"
09623,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
10077,,-,-,-,-,
09439,ร้องเรียน,อื่นๆ,-,-,-,"[""เสาไฟฟ้า""]"
09840,ร้องเรียน,ถนน,น้ำท่วม,-,-,
09893,ร้องเรียน,จราจร,-,-,-,
10108,ร้องเรียน,จราจร,-,-,-,
09821,ร้องเรียน,จราจร,กีดขวาง,-,-,
09815,ร้องเรียน,ถนน,ท่อระบายน้ำ,-,-,
09548,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09857,ร้องเรียน,จราจร,-,-,-,
10001,,-,-,-,-,
10104,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ""]"
09934,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
10028,ร้องเรียน,ความปลอดภัย,กีดขวาง,สายไฟ,-,
09475,ร้องเรียน,คลอง,อื่นๆ,-,-,"[""ฝ่าฝืนกฏหมาย""]"
09718,ร้องเรียน,ความปลอดภัย,ท่อระบายน้ำ,-,-,
09502,ร้องเรียน,ถนน,-,-,-,
09531,ร้องเรียน,ความสะอาด,อื่นๆ,-,-,"[""กลิ่น""]"
09835,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น""]"
09924,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ""]"
09960,ร้องเรียน,ถนน,-,-,-,
09931,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ"", ""เจ้าหน้าที่""]"
09829,ร้องเรียน,แสงสว่าง,-,-,-,
09774,ร้องเรียน,ความปลอดภัย,ทางเท้า,ต้นไม้,-,
09491,ร้องเรียน,กีดขวาง,-,-,-,
09542,,-,-,-,-,
09592,เสนอแนะ,ท่อระบายน้ำ,-,-,-,
09894,ร้องเรียน,ทางเท้า,สายไฟ,-,-,
09823,ร้องเรียน,การเดินทาง,อื่นๆ,-,-,"[""ขนส่งสาธารณะ""]"
09971,ร้องเรียน,สายไฟ,-,-,-,
09578,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,แสงสว่าง,-,
09929,ร้องเรียน,ถนน,น้ำท่วม,-,-,
09715,ร้องเรียน,ความปลอดภัย,อื่นๆ,-,-,"[""ขนส่งสาธารณะ""]"
10079,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
09501,ร้องเรียน,ต้นไม้,อื่นๆ,-,-,"[""แจ้งเหตุด่วน""]"
09760,ร้องเรียน,ความปลอดภัย,อื่นๆ,-,-,"[""ก่อสร้าง""]"
09941,ร้องเรียน,สายไฟ,-,-,-,
09888,,-,-,-,-,
09539,ร้องเรียน,น้ำท่วม,-,-,-,
09450,ร้องเรียน,ถนน,น้ำท่วม,-,-,
09629,ร้องเรียน,คนจรจัด,-,-,-,
09780,ร้องเรียน,ความปลอดภัย,ถนน,ท่อระบายน้ำ,-,
09618,,-,-,-,-,
10058,ร้องเรียน,ถนน,สะพาน,-,-,
09643,ร้องเรียน,น้ำท่วม,-,-,-,
09956,ร้องเรียน,จราจร,กีดขวาง,-,-,
09885,ร้องเรียน,ถนน,ต้นไม้,-,-,
09767,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น""]"
09735,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ"", ""กลิ่น""]"
10059,ร้องเรียน,ความปลอดภัย,แสงสว่าง,-,-,
09588,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่"", ""จอดรถยนต์""]"
09511,ร้องเรียน,กีดขวาง,อื่นๆ,-,-,"[""จอดรถยนต์""]"
09647,ร้องเรียน,ความปลอดภัย,แสงสว่าง,คนจรจัด,อื่นๆ,"[""จุดรอรถ""]"
09522,ร้องเรียน,อื่นๆ,-,-,-,"[""จุดรอรถ""]"
09562,ร้องเรียน,ถนน,อื่นๆ,-,-,"[""ไฟจราจร""]"
10086,ร้องเรียน,ถนน,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09546,ร้องเรียน,ความปลอดภัย,แสงสว่าง,อื่นๆ,-,"[""แสงสว่าง""]"
09737,ร้องเรียน,อื่นๆ,-,-,-,"[""เสาไฟฟ้า""]"
09463,ร้องเรียน,อื่นๆ,-,-,-,"[""ไฟจราจร""]"
09907,ร้องเรียน,จราจร,กีดขวาง,-,-,
09752,ร้องเรียน,เสียงรบกวน,-,-,-,
09436,ร้องเรียน,อื่นๆ,-,-,-,"[""หาบเร่แผงลอย"", ""เจ้าหน้าที่""]"
09775,ร้องเรียน,ความปลอดภัย,กีดขวาง,อื่นๆ,-,"[""จอดรถยนต์""]"
10106,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""ก่อสร้าง""]"
09695,ร้องเรียน,แสงสว่าง,-,-,-,
10092,ร้องเรียน,จราจร,-,-,-,
09674,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น""]"
09946,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
10016,ร้องเรียน,อื่นๆ,-,-,-,"[""พื้นที่สาธารณะ"", ""จุดจอดรถ""]"
09846,ร้องเรียน,อื่นๆ,-,-,-,"[""โยธา กทม.""]"
09943,ร้องเรียน,ความปลอดภัย,กีดขวาง,อื่นๆ,-,"[""จอดรถ""]"
09626,ร้องเรียน,น้ำท่วม,-,-,-,
09987,ร้องเรียน,ความปลอดภัย,แสงสว่าง,อื่นๆ,-,"[""สะพานลอย""]"
09843,ร้องเรียน,ความปลอดภัย,อื่นๆ,-,-,"[""เสาไฟฟ้า""]"
09862,ร้องเรียน,ท่อระบายน้ำ,-,-,-,
09594,ร้องเรียน,เสียงรบกวน,-,-,-,
09680,ร้องเรียน,ความปลอดภัย,ทางเท้า,กีดขวาง,อื่นๆ,"[""หาบเร่แผงลอย""]"
09702,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
10043,,-,-,-,-,
10024,ร้องเรียน,คลอง,อื่นๆ,-,-,"[""ขยะ""]"
09694,สอบถาม,อื่นๆ,-,-,-,"[""ขยะ"", ""เจ้าหน้าที่""]"
09793,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
09790,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
09619,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""เจ้าหน้าที่""]"
10061,,-,-,-,-,
09709,ร้องเรียน,ถนน,-,-,-,
10008,ร้องเรียน,คลอง,-,-,-,
09645,ร้องเรียน,ต้นไม้,-,-,-,
09970,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09658,ร้องเรียน,แสงสว่าง,-,-,-,
09802,ร้องเรียน,ความปลอดภัย,ต้นไม้,-,-,
10093,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09557,ร้องเรียน,ต้นไม้,-,-,-,
09604,ร้องเรียน,น้ำท่วม,-,-,-,
09876,ร้องเรียน,จราจร,ป้าย,-,-,
09482,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
09465,เสนอแนะ,แสงสว่าง,อื่นๆ,-,-,"[""ทางม้าลาย"", ""พื้นที่สาธารณะ""]"
09754,ร้องเรียน,เสียงรบกวน,-,-,-,
09958,ร้องเรียน,ถนน,-,-,-,
09691,ร้องเรียน,ความปลอดภัย,อื่นๆ,-,-,"[""ไฟจราจร""]"
09869,ร้องเรียน,ต้นไม้,-,-,-,
09953,ร้องเรียน,ความปลอดภัย,การเดินทาง,ถนน,อื่นๆ,"[""ทรัพย์สินเสียหาย""]"
09845,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""หาบเร่แผงลอย""]"
10029,ร้องเรียน,จราจร,-,-,-,
09462,ร้องเรียน,แสงสว่าง,-,-,-,
09500,ร้องเรียน,สายไฟ,-,-,-,
09440,ร้องเรียน,น้ำท่วม,-,-,-,
09808,ร้องเรียน,แสงสว่าง,-,-,-,
09771,ร้องเรียน,แสงสว่าง,-,-,-,
09725,ร้องเรียน,ความปลอดภัย,ต้นไม้,อื่นๆ,-,"[""ภัยจากสัตว์""]"
09984,สอบถาม,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
09552,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""หาบเร่แผงลอย""]"
09628,,-,-,-,-,
09681,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""จุดรอรถ""]"
09611,ร้องเรียน,ถนน,-,-,-,
09927,,-,-,-,-,
09944,ร้องเรียน,ต้นไม้,-,-,-,
09708,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
09443,ร้องเรียน,แสงสว่าง,-,-,-,
10030,ร้องเรียน,ถนน,-,-,-,
09945,ร้องเรียน,แสงสว่าง,-,-,-,
09602,ร้องเรียน,เสียงรบกวน,-,-,-,
09791,ร้องเรียน,สายไฟ,-,-,-,
09538,ร้องเรียน,ความสะอาด,ทางเท้า,-,-,
09601,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09638,ร้องเรียน,อื่นๆ,-,-,-,"[""สาธารณสุข""]"
09974,ร้องเรียน,ถนน,-,-,-,
09569,ร้องเรียน,จราจร,กีดขวาง,-,-,
09872,ร้องเรียน,ป้าย,อื่นๆ,-,-,"[""การประปา""]"
09778,สอบถาม,อื่นๆ,-,-,-,"[""-""]"
10042,ร้องเรียน,คลอง,-,-,-,
09583,ร้องเรียน,น้ำท่วม,-,-,-,
09740,ร้องเรียน,ความปลอดภัย,ถนน,ท่อระบายน้ำ,-,
09637,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
09883,ร้องเรียน,ความปลอดภัย,ต้นไม้,-,-,
09679,ร้องเรียน,ความปลอดภัย,ถนน,สะพาน,-,
09474,ร้องเรียน,น้ำท่วม,-,-,-,
09577,สอบถาม,น้ำท่วม,-,-,-,
09526,ร้องเรียน,น้ำท่วม,-,-,-,
09801,ร้องเรียน,ถนน,น้ำท่วม,-,-,
09536,ร้องเรียน,เสียงรบกวน,-,-,-,
09988,ร้องเรียน,อื่นๆ,-,-,-,"[""สาธารณสุข""]"
09880,ร้องเรียน,น้ำท่วม,-,-,-,
10080,ร้องเรียน,ความปลอดภัย,ถนน,อื่นๆ,-,"[""เจ้าหน้าที่""]"
09568,ร้องเรียน,จราจร,กีดขวาง,-,-,
10009,,-,-,-,-,
09603,ร้องเรียน,น้ำท่วม,คลอง,-,-,
09913,ร้องเรียน,น้ำท่วม,-,-,-,
09608,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09605,ร้องเรียน,อื่นๆ,-,-,-,"[""ก่อสร้าง""]"
09517,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
09620,ร้องเรียน,น้ำท่วม,-,-,-,
09467,ร้องเรียน,น้ำท่วม,คลอง,อื่นๆ,-,"[""ขยะ""]"
09535,ร้องเรียน,สัตว์จรจัด,-,-,-,
09817,เสนอแนะ,อื่นๆ,-,-,-,"[""นิทรรศการ""]"
09799,ร้องเรียน,น้ำท่วม,-,-,-,
09561,ร้องเรียน,น้ำท่วม,-,-,-,
09585,ร้องเรียน,อื่นๆ,-,-,-,"[""ฝ่าฝืนกฏหมาย""]"
09965,เสนอแนะ,ความปลอดภัย,ถนน,-,-,
09978,สอบถาม,ความปลอดภัย,จราจร,ถนน,อื่นๆ,"[""เจ้าหน้าที่""]"
09892,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09518,ร้องเรียน,น้ำท่วม,-,-,-,
09947,เสนอแนะ,คลอง,-,-,-,
09914,ร้องเรียน,ทางเท้า,กีดขวาง,อื่นๆ,-,"[""ทางม้าลาย"", ""หาบเร่แผงลอย""]"
10014,,-,-,-,-,
09746,,-,-,-,-,
09812,ร้องเรียน,จราจร,ถนน,อื่นๆ,-,"[""เจ้าหน้าที่""]"
10052,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09859,ร้องเรียน,ถนน,-,-,-,
09822,ร้องเรียน,ความปลอดภัย,อื่นๆ,-,-,"[""ขนส่งสาธารณะ""]"
09814,ร้องเรียน,ป้าย,ต้นไม้,-,-,
09516,ร้องเรียน,อื่นๆ,-,-,-,"[""พื้นที่สาธารณะ""]"
10094,ร้องเรียน,จราจร,-,-,-,
09995,ร้องเรียน,กีดขวาง,-,-,-,
09977,ร้องเรียน,ความปลอดภัย,การเดินทาง,อื่นๆ,-,"[""ขนส่งสาธารณะ""]"
09652,ร้องเรียน,ความปลอดภัย,ความสะอาด,น้ำท่วม,ท่อระบายน้ำ,
09445,ร้องเรียน,จราจร,กีดขวาง,-,-,
09966,ร้องเรียน,ความปลอดภัย,ทางเท้า,-,-,
09452,ร้องเรียน,น้ำท่วม,สายไฟ,-,-,
09811,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
09477,เสนอแนะ,ความปลอดภัย,จราจร,ถนน,อื่นๆ,"[""แจ้งเหตุด่วน""]"
09532,,-,-,-,-,
09593,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09980,ร้องเรียน,แสงสว่าง,-,-,-,
10083,ร้องเรียน,การเดินทาง,กีดขวาง,คลอง,-,
09824,,-,-,-,-,
09550,ร้องเรียน,ท่อระบายน้ำ,-,-,-,
10053,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09866,,-,-,-,-,
10032,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น""]"
09459,ร้องเรียน,ความปลอดภัย,ทางเท้า,คลอง,-,
09877,ร้องเรียน,ความปลอดภัย,การเดินทาง,ถนน,กีดขวาง,
09563,ร้องเรียน,จราจร,กีดขวาง,-,-,
09900,ร้องเรียน,ความสะอาด,อื่นๆ,-,-,"[""ขยะ""]"
09830,ร้องเรียน,ความปลอดภัย,ถนน,แสงสว่าง,อื่นๆ,"[""แจ้งเหตุด่วน""]"
10060,ร้องเรียน,ถนน,-,-,-,
09906,ร้องเรียน,กีดขวาง,-,-,-,
09933,สอบถาม,ต้นไม้,-,-,-,
09940,ร้องเรียน,แสงสว่าง,-,-,-,
09437,ร้องเรียน,ป้าย,-,-,-,
09759,ร้องเรียน,ความปลอดภัย,แสงสว่าง,อื่นๆ,-,"[""แสงสว่าง""]"
09581,,-,-,-,-,
09660,ร้องเรียน,ต้นไม้,-,-,-,
10078,ร้องเรียน,ทางเท้า,-,-,-,
10107,ร้องเรียน,กีดขวาง,อื่นๆ,-,-,"[""หาบเร่แผงลอย""]"
09776,ร้องเรียน,ถนน,-,-,-,
09899,ร้องเรียน,ถนน,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09925,ร้องเรียน,ความสะอาด,ทางเท้า,-,-,
09884,ร้องเรียน,คลอง,อื่นๆ,-,-,"[""กลิ่น""]"
09868,ร้องเรียน,ท่อระบายน้ำ,ทางเท้า,-,-,
09543,ร้องเรียน,น้ำท่วม,ต้นไม้,-,-,
09870,ร้องเรียน,ต้นไม้,-,-,-,
09755,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""จุดรอรถ""]"
10099,ร้องเรียน,จราจร,-,-,-,
10027,ร้องเรียน,ถนน,-,-,-,
09595,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ""]"
10018,ร้องเรียน,แสงสว่าง,-,-,-,
09813,,-,-,-,-,
09687,เสนอแนะ,ความปลอดภัย,ถนน,-,-,
09798,ร้องเรียน,อื่นๆ,-,-,-,"[""ไฟจราจร""]"
09480,สอบถาม,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
09644,ร้องเรียน,น้ำท่วม,-,-,-,
09844,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ"", ""ที่อยู่อาศัย""]"
10015,ร้องเรียน,จราจร,กีดขวาง,-,-,
09975,ร้องเรียน,ถนน,แสงสว่าง,ต้นไม้,-,
10089,ร้องเรียน,จราจร,ทางเท้า,กีดขวาง,อื่นๆ,"[""หาบเร่แผงลอย""]"
10105,ร้องเรียน,น้ำท่วม,-,-,-,
10103,ร้องเรียน,ทางเท้า,-,-,-,
09665,ร้องเรียน,กีดขวาง,-,-,-,
09703,ร้องเรียน,ความปลอดภัย,ความสะอาด,สัตว์จรจัด,-,
09921,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09672,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09503,ร้องเรียน,จราจร,-,-,-,
09748,ร้องเรียน,ความปลอดภัย,จราจร,-,-,
09490,ร้องเรียน,ทางเท้า,-,-,-,
10020,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
10065,ร้องเรียน,ความปลอดภัย,ทางเท้า,กีดขวาง,อื่นๆ,"[""หาบเร่แผงลอย""]"
10069,ร้องเรียน,การเดินทาง,อื่นๆ,-,-,"[""จราจร""]"
09867,ร้องเรียน,ป้าย,-,-,-,
09498,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09632,เสนอแนะ,อื่นๆ,-,-,-,"[""เจ้าหน้าที่"", ""ฝ่าฝืนกฏหมาย""]"
09762,ร้องเรียน,ป้าย,-,-,-,
09492,ร้องเรียน,สะพาน,-,-,-,
09598,ร้องเรียน,น้ำท่วม,-,-,-,
09699,ร้องเรียน,ถนน,ท่อระบายน้ำ,-,-,
